title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
SaaS Support Engineer,https://www.naukri.com/job-listings-saas-support-engineer-ibm-india-pvt-limited-kochi-cochin-bangalore-bengaluru-1-to-2-years-060124904531,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,1-2 Yrs,Not disclosed,"Kochi/Cochin, Bangalore/Bengaluru",Your Role and ResponsibilitiesWe are looking for a Technical Support Professional to jo...,SaaS,Oracle,Troubleshooting,Product support,Python,Core Java,DB2,Kubernetes,25 Days Ago
Azure Administrator,https://www.naukri.com/job-listings-azure-administrator-phonepe-bengaluru-2-to-5-years-051223007026,https://img.naukimg.com/logo_images/groups/v1/2872246.gif,Phonepe,https://www.naukri.com/phonepe-jobs-careers-3568676,https://www.ambitionbox.com/reviews/phonepe-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,1560  Reviews,2-5 Yrs,5-11 Lacs PA,Bengaluru,Experience with virtualization platforms i.e. Azure/VMware.Good knowledge of the follo...,Networking,Azure Networking,Troubleshooting,Virtualization,Hyper-V,Configuration,Shell Scripting,Powershell,23 Days Ago
SaaS Support Engineer,https://www.naukri.com/job-listings-saas-support-engineer-ibm-india-pvt-limited-kochi-cochin-bangalore-bengaluru-1-to-3-years-050124911264,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,1-3 Yrs,Not disclosed,"Kochi/Cochin, Bangalore/Bengaluru","Your Role and ResponsibilitiesIn this role, you will work directly with the customers I...",SaaS,Technical support,Android,System administration,troubleshooting,iOS,Office 365,macOS,25 Days Ago
Infrastructure Specialist: ServiceNow,https://www.naukri.com/job-listings-infrastructure-specialist-servicenow-ibm-india-pvt-limited-bangalore-bengaluru-3-to-7-years-050124911228,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,3-7 Yrs,Not disclosed,Bangalore/Bengaluru,Experience leading implementations of ServiceNow ITSM solutions Preferred Technical and...,ServiceNow,CAD,CRM,ITSM,design & development,Design,Development,Infrastructure,25 Days Ago
Security Consultant: Data & Application Security Services,https://www.naukri.com/job-listings-security-consultant-data-application-security-services-ibm-india-pvt-limited-bangalore-bengaluru-4-to-8-years-050124911111,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,4-8 Yrs,Not disclosed,Bangalore/Bengaluru,"Required Technical and Professional Expertise . Java development, Javascript, Python, R...",C++,Hibernate,Javascript,Perl,Python,Vulnerability Testing,Application development,A strong understanding of application security frameworks,25 Days Ago
Security Consultant: Identity & Access Management,https://www.naukri.com/job-listings-security-consultant-identity-access-management-ibm-india-pvt-limited-bangalore-bengaluru-5-to-10-years-050124911088,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,5-10 Yrs,Not disclosed,Bangalore/Bengaluru,Minimum 5 years relevant experience in implementing and managing Saviynt IGA solutionKn...,Unix,Weblogic,MySQL,Active directory,Perl,IIS,Tomcat,LDAP,25 Days Ago
Software Engineer,https://www.naukri.com/job-listings-software-engineer-tech-mahindra-ltd-bangalore-bengaluru-6-to-11-years-050124909046,https://www.naukri.com/hotjobs/images/v3/TechM_Feb23.gif,Tech Mahindra,https://www.naukri.com/tech-mahindra-jobs-careers-1066,https://www.ambitionbox.com/reviews/tech-mahindra-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,27288  Reviews,6-11 Yrs,Not disclosed,Bangalore/Bengaluru,"Responsibilities: Must Understand Securonix Optional :Qradar, Splunk, Arcsight Azure (S...",SIEM,Unix,Linux,cyber security,SOC,Qradar,Splunk,Cyber,25 Days Ago
Sr DataStage Support,https://www.naukri.com/job-listings-sr-datastage-support-tech-mahindra-ltd-bangalore-bengaluru-8-to-12-years-050124908029,https://www.naukri.com/hotjobs/images/v3/TechM_Feb23.gif,Tech Mahindra,https://www.naukri.com/tech-mahindra-jobs-careers-1066,https://www.ambitionbox.com/reviews/tech-mahindra-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,27288  Reviews,8-12 Yrs,Not disclosed,Bangalore/Bengaluru,. Work with the project team to identify and harness technical resources and capabiliti...,DataStage,production support,RACI matrix,system designing,SR,System design,Matrix,System,25 Days Ago
Citrix VDI Professional,https://www.naukri.com/job-listings-citrix-vdi-professional-capgemini-technology-services-india-limited-bangalore-bengaluru-9-to-12-years-050124906957,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,9-12 Yrs,Not disclosed,Bangalore/Bengaluru,"Strong experience with Desktop virtualization technologies like (Citrix, AWS Workspaces...",Desktop virtualization,MS Defender,Active directory,VDI,Troubleshooting,SCCM,McAfee,AWS,26 Days Ago
Manager /Sr. Manager - Linux Endpoint Infrastructure/Security Engineer,https://www.naukri.com/job-listings-manager-sr-manager-linux-endpoint-infrastructure-security-engineer-morgan-stanley-advantage-services-pvt-ltd-bangalore-bengaluru-japan-5-to-13-years-050124500718,https://img.naukimg.com/logo_images/groups/v1/228864.gif,Morgan Stanley,https://www.naukri.com/morgan-stanley-jobs-careers-28261,https://www.ambitionbox.com/reviews/morgan-stanley-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,1173  Reviews,5-13 Yrs,Not disclosed,"Japan, Bangalore/Bengaluru",You will have strong Linux Infrastructure / Security knowledge and experience working i...,Automation,Assurance,Agile,Antivirus,Windows,Investment banking,RHEL,Information technology,25 Days Ago
Peoplesoft Financial Consultant,https://www.naukri.com/job-listings-peoplesoft-financial-consultant-tata-consultancy-services-tcs-bangalore-rural-karnataka-4-to-9-years-050124010940,https://img.naukimg.com/logo_images/groups/v1/223346.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,4-9 Yrs,3-8 Lacs PA,"Hybrid - Bangalore Rural, Karnataka",Project planning / management and execution experience is requiredExperience: 5 to 12 Y...,People soft,Execution,Project Planning,PeopleSoft,Soft,Finance,Consulting,Project,25 Days Ago
IBM MDM PME,https://www.naukri.com/job-listings-ibm-mdm-pme-cognizant-bengaluru-9-to-14-years-050124006458,https://www.naukri.com/hotjobs/images/v3/cognizant_apr22.gif,Cognizant,https://www.naukri.com/cognizant-jobs-careers-2114,https://www.ambitionbox.com/reviews/cognizant-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,41267  Reviews,9-14 Yrs,Not disclosed,Hybrid - Bengaluru,Good day We take an Experience centered approach which uses human insights to take idea...,IBM,MDM,PME,IBM MDM,,,,,26 Days Ago
Senior AWS CloudOps Engineer,https://www.naukri.com/job-listings-senior-aws-cloudops-engineer-infosys-limited-bangalore-bengaluru-9-to-11-years-040124910213,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,9-11 Yrs,Not disclosed,Bangalore/Bengaluru,"Applications, Bachelor Of CompApplications, Master Of Technology, Master Of Engineering...",AWS,AWS DevOps,RDS,S3,Cloud Security,EKS,software configuration management,OpenSearch,26 Days Ago
Security Consultant: Identity & Access Management,https://www.naukri.com/job-listings-security-consultant-identity-access-management-ibm-india-pvt-limited-bangalore-bengaluru-5-to-9-years-040124909821,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,5-9 Yrs,Not disclosed,Bangalore/Bengaluru,Minimum 5 years relevant experience in implementing and managing Saviynt IGA solutionKn...,Unix,Identity & Access Management,WebLogic,MySQL,Active directory,IIS,LDAP,Password management,26 Days Ago
"Velocix, Akamai- CDN Engineer",https://www.naukri.com/job-listings-velocix-akamai-cdn-engineer-infosys-limited-bangalore-bengaluru-5-to-7-years-040124909526,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,5-7 Yrs,Not disclosed,Bangalore/Bengaluru,"Applications, Master Of Technology, Master Of Science, Bachelors of Science, Bachelor O...",CDN,Akamai,Software configuration management,Project management,CDN Engineer,Software Configuration,Software,Management,26 Days Ago
L2 / L3 Video Support Engineer,https://www.naukri.com/job-listings-l2-l3-video-support-engineer-infosys-limited-bangalore-bengaluru-5-to-7-years-040124909523,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,5-7 Yrs,Not disclosed,Bangalore/Bengaluru,"Applications, Master Of Technology, Master Of Science, Bachelor Of CompApplications, Ba...",Video Support,Jenkins,DevOps,Linux,Software configuration management,AWS,Kubernetes,Software Configuration,26 Days Ago
Senior Information Security Analyst,https://www.naukri.com/job-listings-senior-information-security-analyst-wells-fargo-international-solutions-private-ltd-bangalore-bengaluru-8-to-13-years-040124907661,https://img.naukri.com/logo_images/v3/135571.gif,Wells Fargo,https://www.naukri.com/wells-fargo-jobs-careers-135571,https://www.ambitionbox.com/reviews/wells-fargo-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,5089  Reviews,8-13 Yrs,Not disclosed,Bangalore/Bengaluru,About the RoleCybersecurity (CS) has a new opportunity in the Governance & Information ...,Cybersecurity,Information security frameworks,DevOps,Cloud Security,Information Security Risk management,Agile methodology,,,27 Days Ago
Technical Support Professional,https://www.naukri.com/job-listings-technical-support-professional-ibm-india-pvt-limited-bangalore-bengaluru-1-to-3-years-040124906314,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,1-3 Yrs,Not disclosed,Bangalore/Bengaluru,Your Role and ResponsibilitiesThe role provides technical support assistance directly (...,Unix,Maximo,Linux,Technical Support,Java,DB2,Ansible,MongoDB,27 Days Ago
Security Consultant: Identity & Access Management,https://www.naukri.com/job-listings-security-consultant-identity-access-management-ibm-india-pvt-limited-bangalore-bengaluru-4-to-8-years-040124906313,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,4-8 Yrs,Not disclosed,Bangalore/Bengaluru,Information and Data are some of the most important organizational assets in todays bus...,Identity & Access Management,LDAP,JavaScript,Active directory,MVC,Cloud architecture,ForgeRock,Okta ASA,27 Days Ago
Technical Support Professional: AMS,https://www.naukri.com/job-listings-technical-support-professional-ams-ibm-india-pvt-limited-bangalore-bengaluru-3-to-5-years-040124906308,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,3-5 Yrs,Not disclosed,Bangalore/Bengaluru,"Your Role and ResponsibilitiesAs a Devops Engineer you will join an exciting team, in a...",VPN,Technical Support,DNS,DHCP,Firewall,Network configuration,New Relic,technical documentation,27 Days Ago
Incident Manager,https://www.naukri.com/job-listings-incident-manager-ericsson-india-global-services-pvt-ltd-bangalore-bengaluru-3-to-5-years-040124501185,https://img.naukimg.com/logo_images/groups/v1/30928.gif,Ericsson,https://www.naukri.com/ericsson-jobs-careers-389,https://www.ambitionbox.com/reviews/ericsson-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,6544  Reviews,3-5 Yrs,Not disclosed,Bangalore/Bengaluru,Incident Manager is a key position residing in GNOC who is performing the critica...,Telecom,Service level,Technical management,Usage,MIN,Focus,Electronics,Management,26 Days Ago
Integration Architect - Senior Python Developer,https://www.naukri.com/job-listings-integration-architect-senior-python-developer-tata-consultancy-services-tcs-chennai-bengaluru-6-to-9-years-040124005896,https://img.naukimg.com/logo_images/groups/v1/223346.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,6-9 Yrs,12-18 Lacs PA,"Chennai, Bengaluru",Job Title Integration Architect - Senior Python Developer  Total IT Experience (in Yrs...,Django,oops,application programming,Python,Bottle,Flask,Application,Programming,27 Days Ago
Technical Specialist - Application Packaging,https://www.naukri.com/job-listings-technical-specialist-application-packaging-microland-bangalore-bengaluru-10-to-16-years-030823005092,https://www.naukri.com/hotjobs/images/v3/microland_jan20.gif,Microland,https://www.naukri.com/microland-jobs-careers-23508,https://www.ambitionbox.com/reviews/microland-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,1319  Reviews,10-16 Yrs,12-20 Lacs PA,Bangalore/Bengaluru,Minimum of 8 Years of Working experience on Application PackagingGood knowledge of Appl...,application packaging,sccm,vb script,powershell,app packaging,troubleshooting,Technical,Application,1 Day Ago
Security Consultant: Risk & Compliance,https://www.naukri.com/job-listings-security-consultant-risk-compliance-ibm-india-pvt-limited-bangalore-bengaluru-3-to-7-years-030124908821,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,3-7 Yrs,Not disclosed,Bangalore/Bengaluru,"Required Technical and Professional Expertise . Good understanding of, and experience w...",Information Risk Management,it security,security compliance,legal compliance,application security,internal control,information security,enterprise security,27 Days Ago
Advanced Cyber Sec Archt/Engr,https://www.naukri.com/job-listings-advanced-cyber-sec-archt-engr-honeywell-bangalore-bengaluru-3-to-6-years-030124500315,https://img.naukri.com/logo_images/v3/763442.gif,Honeywell,https://www.naukri.com/honeywell-jobs-careers-491667,https://www.ambitionbox.com/reviews/honeywell-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,1352  Reviews,3-6 Yrs,Not disclosed,Bangalore/Bengaluru,This role may offer the opportunity to work from home two days a week .  . Ability and ...,Computer science,LDAP,Disaster recovery,Problem management,Incident management,Troubleshooting,microsoft,Business continuity,27 Days Ago
IT Support Engineer (Off Roll Position),https://www.naukri.com/job-listings-it-support-engineer-off-roll-position-claas-bengaluru-karnataka-5-to-8-years-030124004964,https://img.naukimg.com/logo_images/groups/v1/4587697.gif,Claas,https://www.naukri.com/claas-jobs-careers-2679,https://www.ambitionbox.com/reviews/claas-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,102  Reviews,5-8 Yrs,Not disclosed,"Bengaluru, Karnataka",Experience of any ERP Solution (Preferably SAP)Preferred candidate profile . Experience...,SDLC Life Cycle,WAN,LAN,Salesforce,SDLC,Life cycle,Positioning,IT support,28 Days Ago
